date,n2o,t_air,t_surface,t_5,moist7,moist20,wtl,precip,wtl_1,wtl_2,wtl_3,wtl_4,wtl_5,wtl_6,wtl_7,moist7_1,moist7_2,moist7_3,moist7_4,moist7_5,moist7_6,moist7_7,moist20_1,moist20_2,moist20_3,moist20_4,moist20_5,moist20_6,moist20_7,precip_1,precip_2,precip_3,precip_4,precip_5,precip_6,precip_7,t_surface_1,t_surface_2,t_surface_3,t_surface_4,t_surface_5,t_surface_6,t_surface_7,t_air_1,t_air_2,t_air_3,t_air_4,t_air_5,t_air_6,t_air_7,t_5_1,t_5_2,t_5_3,t_5_4,t_5_5,t_5_6,t_5_7
2015-06-30,359.186063470477,14.2779227864583,14.7364595052083,11.9858330729167,0.367439148233576,0.601694372353973,-42.0133414308333,0.870226909090909,-40.5128062720833,-38.7039377795833,-37.1534026195833,-36.3695341283333,-32.2939989679167,-35.13513047625,-40.40542865,0.335533508612736,0.359082728094861,0.338750728150223,0.357772086880908,0.343051023327734,0.377059675583023,0.347750240073628,0.59698098395949,0.60443069499859,0.560963055642453,0.595301277421887,0.572993358347217,0.603300330754302,0.600216775406003,0,0,35.7155627272727,0.870226909090909,0.217556727272727,0.652670181818182,0.217556727272727,14.1899741796875,13.7965147135417,12.87906484375,12.6065433423913,12.6740088541667,13.7916454427083,13.2182606510417,15.3151760677083,14.3414074869792,11.8002717838542,11.9575125271739,11.4979166276042,12.8730975260417,12.871908046875,11.4414899739583,11.2996305989583,11.0232848958333,10.9557921195652,11.24556953125,11.389728515625,10.6156842708333
2015-07-01,221.203573080563,14.9242817708333,14.8576015625,12.169003125,0.349032995121829,0.585487878742826,-42.7097099245833,0.217556727272727,-42.0133414308333,-40.5128062720833,-38.7039377795833,-37.1534026195833,-36.3695341283333,-32.2939989679167,-35.13513047625,0.367439148233576,0.335533508612736,0.359082728094861,0.338750728150223,0.357772086880908,0.343051023327734,0.377059675583023,0.601694372353973,0.59698098395949,0.60443069499859,0.560963055642453,0.595301277421887,0.572993358347217,0.603300330754302,0.870226909090909,0,0,35.7155627272727,0.870226909090909,0.217556727272727,0.652670181818182,14.7364595052083,14.1899741796875,13.7965147135417,12.87906484375,12.6065433423913,12.6740088541667,13.7916454427083,14.2779227864583,15.3151760677083,14.3414074869792,11.8002717838542,11.9575125271739,11.4979166276042,12.8730975260417,11.9858330729167,11.4414899739583,11.2996305989583,11.0232848958333,10.9557921195652,11.24556953125,11.389728515625
2015-07-02,235.092350595007,16.7050763802083,15.5006347265625,12.1154696614583,0.321195109429048,0.605275912255135,-43.1435784154167,0,-42.7097099245833,-42.0133414308333,-40.5128062720833,-38.7039377795833,-37.1534026195833,-36.3695341283333,-32.2939989679167,0.349032995121829,0.367439148233576,0.335533508612736,0.359082728094861,0.338750728150223,0.357772086880908,0.343051023327734,0.585487878742826,0.601694372353973,0.59698098395949,0.60443069499859,0.560963055642453,0.595301277421887,0.572993358347217,0.217556727272727,0.870226909090909,0,0,35.7155627272727,0.870226909090909,0.217556727272727,14.8576015625,14.7364595052083,14.1899741796875,13.7965147135417,12.87906484375,12.6065433423913,12.6740088541667,14.9242817708333,14.2779227864583,15.3151760677083,14.3414074869792,11.8002717838542,11.9575125271739,11.4979166276042,12.169003125,11.9858330729167,11.4414899739583,11.2996305989583,11.0232848958333,10.9557921195652,11.24556953125
2015-07-03,208.086549650807,20.7918186197917,18.573462890625,13.64654765625,0.313318728412929,0.606345830832828,-43.2899469091667,0,-43.1435784154167,-42.7097099245833,-42.0133414308333,-40.5128062720833,-38.7039377795833,-37.1534026195833,-36.3695341283333,0.321195109429048,0.349032995121829,0.367439148233576,0.335533508612736,0.359082728094861,0.338750728150223,0.357772086880908,0.605275912255135,0.585487878742826,0.601694372353973,0.59698098395949,0.60443069499859,0.560963055642453,0.595301277421887,0,0.217556727272727,0.870226909090909,0,0,35.7155627272727,0.870226909090909,15.5006347265625,14.8576015625,14.7364595052083,14.1899741796875,13.7965147135417,12.87906484375,12.6065433423913,16.7050763802083,14.9242817708333,14.2779227864583,15.3151760677083,14.3414074869792,11.8002717838542,11.9575125271739,12.1154696614583,12.169003125,11.9858330729167,11.4414899739583,11.2996305989583,11.0232848958333,10.9557921195652
2015-07-04,203.765312570602,19.8093115885417,18.6142065104167,14.0018279947917,0.295679640997807,0.583720894124339,-43.4696487345833,0,-43.2899469091667,-43.1435784154167,-42.7097099245833,-42.0133414308333,-40.5128062720833,-38.7039377795833,-37.1534026195833,0.313318728412929,0.321195109429048,0.349032995121829,0.367439148233576,0.335533508612736,0.359082728094861,0.338750728150223,0.606345830832828,0.605275912255135,0.585487878742826,0.601694372353973,0.59698098395949,0.60443069499859,0.560963055642453,0,0,0.217556727272727,0.870226909090909,0,0,35.7155627272727,18.573462890625,15.5006347265625,14.8576015625,14.7364595052083,14.1899741796875,13.7965147135417,12.87906484375,20.7918186197917,16.7050763802083,14.9242817708333,14.2779227864583,15.3151760677083,14.3414074869792,11.8002717838542,13.64654765625,12.1154696614583,12.169003125,11.9858330729167,11.4414899739583,11.2996305989583,11.0232848958333
2015-07-05,174.627923901366,16.1187625,16.3705298177083,13.3989786458333,0.331837815522453,0.590231064165143,-43.73268389375,0,-43.4696487345833,-43.2899469091667,-43.1435784154167,-42.7097099245833,-42.0133414308333,-40.5128062720833,-38.7039377795833,0.295679640997807,0.313318728412929,0.321195109429048,0.349032995121829,0.367439148233576,0.335533508612736,0.359082728094861,0.583720894124339,0.606345830832828,0.605275912255135,0.585487878742826,0.601694372353973,0.59698098395949,0.60443069499859,0,0,0,0.217556727272727,0.870226909090909,0,0,18.6142065104167,18.573462890625,15.5006347265625,14.8576015625,14.7364595052083,14.1899741796875,13.7965147135417,19.8093115885417,20.7918186197917,16.7050763802083,14.9242817708333,14.2779227864583,15.3151760677083,14.3414074869792,14.0018279947917,13.64654765625,12.1154696614583,12.169003125,11.9858330729167,11.4414899739583,11.2996305989583
2015-07-06,127.723774428462,13.7869333333333,14.4386444921875,12.4909096354167,0.352229095439078,0.562987559495245,-44.0207190533333,0,-43.73268389375,-43.4696487345833,-43.2899469091667,-43.1435784154167,-42.7097099245833,-42.0133414308333,-40.5128062720833,0.331837815522453,0.295679640997807,0.313318728412929,0.321195109429048,0.349032995121829,0.367439148233576,0.335533508612736,0.590231064165143,0.583720894124339,0.606345830832828,0.605275912255135,0.585487878742826,0.601694372353973,0.59698098395949,0,0,0,0,0.217556727272727,0.870226909090909,0,16.3705298177083,18.6142065104167,18.573462890625,15.5006347265625,14.8576015625,14.7364595052083,14.1899741796875,16.1187625,19.8093115885417,20.7918186197917,16.7050763802083,14.9242817708333,14.2779227864583,15.3151760677083,13.3989786458333,14.0018279947917,13.64654765625,12.1154696614583,12.169003125,11.9858330729167,11.4414899739583
2015-07-07,82.5118908146838,12.6214380338542,13.853593359375,12.3374921875,0.387024885222039,0.580009844544817,-42.88375421125,0.217556727272727,-44.0207190533333,-43.73268389375,-43.4696487345833,-43.2899469091667,-43.1435784154167,-42.7097099245833,-42.0133414308333,0.352229095439078,0.331837815522453,0.295679640997807,0.313318728412929,0.321195109429048,0.349032995121829,0.367439148233576,0.562987559495245,0.590231064165143,0.583720894124339,0.606345830832828,0.605275912255135,0.585487878742826,0.601694372353973,0,0,0,0,0,0.217556727272727,0.870226909090909,14.4386444921875,16.3705298177083,18.6142065104167,18.573462890625,15.5006347265625,14.8576015625,14.7364595052083,13.7869333333333,16.1187625,19.8093115885417,20.7918186197917,16.7050763802083,14.9242817708333,14.2779227864583,12.4909096354167,13.3989786458333,14.0018279947917,13.64654765625,12.1154696614583,12.169003125,11.9858330729167
2015-07-08,29.269520555203,13.8099374495968,14.8609076486895,12.7385940902218,0.332405891255624,0.554093887612267,-42.4259560383333,0,-42.88375421125,-44.0207190533333,-43.73268389375,-43.4696487345833,-43.2899469091667,-43.1435784154167,-42.7097099245833,0.387024885222039,0.352229095439078,0.331837815522453,0.295679640997807,0.313318728412929,0.321195109429048,0.349032995121829,0.580009844544817,0.562987559495245,0.590231064165143,0.583720894124339,0.606345830832828,0.605275912255135,0.585487878742826,0.217556727272727,0,0,0,0,0,0.217556727272727,13.853593359375,14.4386444921875,16.3705298177083,18.6142065104167,18.573462890625,15.5006347265625,14.8576015625,12.6214380338542,13.7869333333333,16.1187625,19.8093115885417,20.7918186197917,16.7050763802083,14.9242817708333,12.3374921875,12.4909096354167,13.3989786458333,14.0018279947917,13.64654765625,12.1154696614583,12.169003125
2015-07-09,31.4793129657078,15.2234176431381,15.8549758402535,13.3911871230332,0.339607315655627,0.590782045929452,-42.3348245295833,3.66220490909091,-42.4259560383333,-42.88375421125,-44.0207190533333,-43.73268389375,-43.4696487345833,-43.2899469091667,-43.1435784154167,0.332405891255624,0.387024885222039,0.352229095439078,0.331837815522453,0.295679640997807,0.313318728412929,0.321195109429048,0.554093887612267,0.580009844544817,0.562987559495245,0.590231064165143,0.583720894124339,0.606345830832828,0.605275912255135,0,0.217556727272727,0,0,0,0,0,14.8609076486895,13.853593359375,14.4386444921875,16.3705298177083,18.6142065104167,18.573462890625,15.5006347265625,13.8099374495968,12.6214380338542,13.7869333333333,16.1187625,19.8093115885417,20.7918186197917,16.7050763802083,12.7385940902218,12.3374921875,12.4909096354167,13.3989786458333,14.0018279947917,13.64654765625,12.1154696614583
2015-07-10,39.4233316304056,11.9361273154826,13.586170662886,12.6224496895271,0.398846153846154,0.583923076923077,-42.5686930229167,5.22136145454545,-42.3348245295833,-42.4259560383333,-42.88375421125,-44.0207190533333,-43.73268389375,-43.4696487345833,-43.2899469091667,0.339607315655627,0.332405891255624,0.387024885222039,0.352229095439078,0.331837815522453,0.295679640997807,0.313318728412929,0.590782045929452,0.554093887612267,0.580009844544817,0.562987559495245,0.590231064165143,0.583720894124339,0.606345830832828,3.66220490909091,0,0.217556727272727,0,0,0,0,15.8549758402535,14.8609076486895,13.853593359375,14.4386444921875,16.3705298177083,18.6142065104167,18.573462890625,15.2234176431381,13.8099374495968,12.6214380338542,13.7869333333333,16.1187625,19.8093115885417,20.7918186197917,13.3911871230332,12.7385940902218,12.3374921875,12.4909096354167,13.3989786458333,14.0018279947917,13.64654765625
2015-07-11,65.3567646036805,12.758236108592,13.8118965979439,12.3810988687988,0.439145833333333,0.589520833333333,-42.3067281820833,8.30341509090909,-42.5686930229167,-42.3348245295833,-42.4259560383333,-42.88375421125,-44.0207190533333,-43.73268389375,-43.4696487345833,0.398846153846154,0.339607315655627,0.332405891255624,0.387024885222039,0.352229095439078,0.331837815522453,0.295679640997807,0.583923076923077,0.590782045929452,0.554093887612267,0.580009844544817,0.562987559495245,0.590231064165143,0.583720894124339,5.22136145454545,3.66220490909091,0,0.217556727272727,0,0,0,13.586170662886,15.8549758402535,14.8609076486895,13.853593359375,14.4386444921875,16.3705298177083,18.6142065104167,11.9361273154826,15.2234176431381,13.8099374495968,12.6214380338542,13.7869333333333,16.1187625,19.8093115885417,12.6224496895271,13.3911871230332,12.7385940902218,12.3374921875,12.4909096354167,13.3989786458333,14.0018279947917
2015-07-12,79.0162719089328,11.3881295708332,13.1322132505898,12.2422415181513,0.451104166666667,0.593333333333333,-41.1072633408333,0.217556727272727,-42.3067281820833,-42.5686930229167,-42.3348245295833,-42.4259560383333,-42.88375421125,-44.0207190533333,-43.73268389375,0.439145833333333,0.398846153846154,0.339607315655627,0.332405891255624,0.387024885222039,0.352229095439078,0.331837815522453,0.589520833333333,0.583923076923077,0.590782045929452,0.554093887612267,0.580009844544817,0.562987559495245,0.590231064165143,8.30341509090909,5.22136145454545,3.66220490909091,0,0.217556727272727,0,0,13.8118965979439,13.586170662886,15.8549758402535,14.8609076486895,13.853593359375,14.4386444921875,16.3705298177083,12.758236108592,11.9361273154826,15.2234176431381,13.8099374495968,12.6214380338542,13.7869333333333,16.1187625,12.3810988687988,12.6224496895271,13.3911871230332,12.7385940902218,12.3374921875,12.4909096354167,13.3989786458333
2015-07-13,162.469071238314,11.9577540083069,13.2478160844415,11.9703909699169,0.433479166666667,0.593458333333333,-41.18279850125,0.398854,-41.1072633408333,-42.3067281820833,-42.5686930229167,-42.3348245295833,-42.4259560383333,-42.88375421125,-44.0207190533333,0.451104166666667,0.439145833333333,0.398846153846154,0.339607315655627,0.332405891255624,0.387024885222039,0.352229095439078,0.593333333333333,0.589520833333333,0.583923076923077,0.590782045929452,0.554093887612267,0.580009844544817,0.562987559495245,0.217556727272727,8.30341509090909,5.22136145454545,3.66220490909091,0,0.217556727272727,0,13.1322132505898,13.8118965979439,13.586170662886,15.8549758402535,14.8609076486895,13.853593359375,14.4386444921875,11.3881295708332,12.758236108592,11.9361273154826,15.2234176431381,13.8099374495968,12.6214380338542,13.7869333333333,12.2422415181513,12.3810988687988,12.6224496895271,13.3911871230332,12.7385940902218,12.3374921875,12.4909096354167
2015-07-14,197.199226446646,12.6385300994607,13.708918115143,11.9995636444661,0.423458333333333,0.5938125,-42.19583365875,1.196562,-41.18279850125,-41.1072633408333,-42.3067281820833,-42.5686930229167,-42.3348245295833,-42.4259560383333,-42.88375421125,0.433479166666667,0.451104166666667,0.439145833333333,0.398846153846154,0.339607315655627,0.332405891255624,0.387024885222039,0.593458333333333,0.593333333333333,0.589520833333333,0.583923076923077,0.590782045929452,0.554093887612267,0.580009844544817,0.398854,0.217556727272727,8.30341509090909,5.22136145454545,3.66220490909091,0,0.217556727272727,13.2478160844415,13.1322132505898,13.8118965979439,13.586170662886,15.8549758402535,14.8609076486895,13.853593359375,11.9577540083069,11.3881295708332,12.758236108592,11.9361273154826,15.2234176431381,13.8099374495968,12.6214380338542,11.9703909699169,12.2422415181513,12.3810988687988,12.6224496895271,13.3911871230332,12.7385940902218,12.3374921875
2015-07-15,172.226009299012,13.7277495037584,13.9158223707337,11.9868468918444,0.416854166666667,0.592854166666667,-43.1047021525,0.217556727272727,-42.19583365875,-41.18279850125,-41.1072633408333,-42.3067281820833,-42.5686930229167,-42.3348245295833,-42.4259560383333,0.423458333333333,0.433479166666667,0.451104166666667,0.439145833333333,0.398846153846154,0.339607315655627,0.332405891255624,0.5938125,0.593458333333333,0.593333333333333,0.589520833333333,0.583923076923077,0.590782045929452,0.554093887612267,1.196562,0.398854,0.217556727272727,8.30341509090909,5.22136145454545,3.66220490909091,0,13.708918115143,13.2478160844415,13.1322132505898,13.8118965979439,13.586170662886,15.8549758402535,14.8609076486895,12.6385300994607,11.9577540083069,11.3881295708332,12.758236108592,11.9361273154826,15.2234176431381,13.8099374495968,11.9995636444661,11.9703909699169,12.2422415181513,12.3810988687988,12.6224496895271,13.3911871230332,12.7385940902218
2015-07-16,141.012165154171,12.8498227077371,14.1129352716966,12.3295292587028,0.412770833333333,0.5928125,-43.0885706445833,6.99807472727273,-43.1047021525,-42.19583365875,-41.18279850125,-41.1072633408333,-42.3067281820833,-42.5686930229167,-42.3348245295833,0.416854166666667,0.423458333333333,0.433479166666667,0.451104166666667,0.439145833333333,0.398846153846154,0.339607315655627,0.592854166666667,0.5938125,0.593458333333333,0.593333333333333,0.589520833333333,0.583923076923077,0.590782045929452,0.217556727272727,1.196562,0.398854,0.217556727272727,8.30341509090909,5.22136145454545,3.66220490909091,13.9158223707337,13.708918115143,13.2478160844415,13.1322132505898,13.8118965979439,13.586170662886,15.8549758402535,13.7277495037584,12.6385300994607,11.9577540083069,11.3881295708332,12.758236108592,11.9361273154826,15.2234176431381,11.9868468918444,11.9995636444661,11.9703909699169,12.2422415181513,12.3810988687988,12.6224496895271,13.3911871230332
2015-07-17,100.321679906571,13.728321302139,15.0041412388075,12.5991954242025,0.418145833333333,0.593875,-42.68910580375,0.616410727272727,-43.0885706445833,-43.1047021525,-42.19583365875,-41.18279850125,-41.1072633408333,-42.3067281820833,-42.5686930229167,0.412770833333333,0.416854166666667,0.423458333333333,0.433479166666667,0.451104166666667,0.439145833333333,0.398846153846154,0.5928125,0.592854166666667,0.5938125,0.593458333333333,0.593333333333333,0.589520833333333,0.583923076923077,6.99807472727273,0.217556727272727,1.196562,0.398854,0.217556727272727,8.30341509090909,5.22136145454545,14.1129352716966,13.9158223707337,13.708918115143,13.2478160844415,13.1322132505898,13.8118965979439,13.586170662886,12.8498227077371,13.7277495037584,12.6385300994607,11.9577540083069,11.3881295708332,12.758236108592,11.9361273154826,12.3295292587028,11.9868468918444,11.9995636444661,11.9703909699169,12.2422415181513,12.3810988687988,12.6224496895271
2015-07-18,74.1851485869676,12.9763795033562,14.0976174574796,12.453785190066,0.415520833333333,0.594229166666667,-42.9479742970833,1.26908090909091,-42.68910580375,-43.0885706445833,-43.1047021525,-42.19583365875,-41.18279850125,-41.1072633408333,-42.3067281820833,0.418145833333333,0.412770833333333,0.416854166666667,0.423458333333333,0.433479166666667,0.451104166666667,0.439145833333333,0.593875,0.5928125,0.592854166666667,0.5938125,0.593458333333333,0.593333333333333,0.589520833333333,0.616410727272727,6.99807472727273,0.217556727272727,1.196562,0.398854,0.217556727272727,8.30341509090909,15.0041412388075,14.1129352716966,13.9158223707337,13.708918115143,13.2478160844415,13.1322132505898,13.8118965979439,13.728321302139,12.8498227077371,13.7277495037584,12.6385300994607,11.9577540083069,11.3881295708332,12.758236108592,12.5991954242025,12.3295292587028,11.9868468918444,11.9995636444661,11.9703909699169,12.2422415181513,12.3810988687988
